path,label,source_sha256,sha256,normalized_sha256,split
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01779.417598c604ceede305e840bf6cd39bcc,0,de1a73049c6356510ea9e5a50b36600d6d554e575a40de91c2e7d0bd4b2014ad,c6f0d2f4b1516387555809df6953d6f22911737fa11bf2b0ae60ddfa83e5ae83,4edfe7728c2836ebaf6eaf18484515137d0218bb91e0a5ef332a7feb731011f2,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00215.d09b3f3c0df56258c17c3de4dfbfc6c6,0,397118bcbc725d0e2e73cb0784b8f701554d6bd82c87ae4b0f2b571148de44a4,e34632305059fc7fefc62667a24f0800ffcd11a5b39c2f70128cd566fae81802,8378d4495c11188cf87a2a71b158214bc3560f4fe6a34e8c99c9abab943909ec,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00050.74d3103c5691914a530dcae2f656a1f5,0,87afc055e551319da16317a0a8309303e376d3d5e7d6eec2ee6f9fabdc713292,5e6a58414df34a6775b03c58dafc1d50973f61456d067222250709d2e4007640,3143fa403c51990ccf1d3e3e38c5830946d35a9c482cdd654e4ed55e2eccc977,train
/content/section_01_workspace/data/raw/spamassassin/spam/00478.6c50ff18ef92c52a3342f1c9f090740b,1,5e2ecd1bda7c5a51fbe487c5f9a4bd9eac1ade0f1e8af09eb83ce7fe44861d7c,1c1700f23aa5aa2ac7fbbb08ce5e05796188deb6454ad34be37de97959411bfc,35b400e17f249bc3b211a9e6d68750526b7bf6ea137023d992a7d21734201cfe,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01003.56ffd3c6ad3dcb0598cb3b79a1e2dc11,0,c4064648e42d803ba30dde5ab558c91d6ba56503fc08d7c7473aa6ad59e26823,24ded23e99b7a3e4976e368df19d1b6aed4a088246cb090d2cd96e772d2ee7b3,f6e1b5837c3dfac9f13d3f9917c7e096cfebdd169bcf7f9efa141b7d60881423,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00140.354632516317e3a37a05e93c609ec65d,0,87c58f360abf5bda5edd0dfafa5243b3f6d529b2ce3434b2012605ff5195b355,17a2f0b50c0ec0cad6753b91e04100aae95252f07e2a4a3ec5a66b8b13e4e189,62469f3fcadebb867a22e9ab6f6194d1fb50266767a71a5633b78d497524734e,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01780.cefffc9e96ebdadead2eb63ffc6fa8d8,0,436fdd0170aaced7d8f18e1df75ff2d510e615885b4777519de709baa6b41ead,0411864c30f50f0b863c0fcee211035aaac1944da6162d87d6cf735376e6340b,b0e7f9f8cdb40ebbb87ddb025bd2ebc2920254ba16836ac91f8b5e0b6dba938b,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00912.f7faf669f2794a54dd91d62e7ac3b904,0,ccffc2ffc9248737f5ce4209f055dbd815b802616254c7af5180efd25a311e03,c367d1c952903690cfa1ac82e02c0608f9e0dae1c6acb2ab07d35bf572016730,1185ae7e73f55bf5355cad3c405df1a76820d7976357685c9677a033b2b0b4aa,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01555.14d3d514cf6188c29a13e0d2cdb90a8c,0,0c9d9c9594654e5c7dc7c07aacad942534b37c4a79acfc033ee73c7390eae254,0c664eb19368246987e2d283a07623291354527bc55df0bd80b9ec2793dbec49,e942ed638fb1d484641fa4e48b89d309e5c4229896081957cffe8efeac72d9eb,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/02033.7e339b1a98f4c553ca9f293b32409336,0,bca4c9482c3bde6e361fc118209f6491380e33c18b8db294e5dcf409c4813891,34f8fb02f41bcf4b141ba2b91e126c6f9eefea0e1b8ec028501ed2058fd7a406,6496b3b370710cc38da055f230d8ce33752a0ba84a5b9fb06bfb08f27b0b0533,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01673.6a0570ff6d45b717e0b6352d8fbf7ad4,0,22132768d1a5bbfd6f25619b9a82c66843c44aa5999974cd7b2bf52401c15bc4,3f3fa0a28a7553f06799607bed97183096e3973c897e74b6f9e3fb6324163c7f,db6d0c4b258859be967b6015fbc362a2d363bca2dc4be26cd0b99af81e29076b,train
/content/section_01_workspace/data/raw/spamassassin/spam/00319.a99dff9c010e00ec182ed5701556d330,1,57bdfb5740ecf3cc34e3bebc7644877975b8372bdd4b4e53d1d8a97fba43fd59,6eaf9890849f27f3b6903ce2b2d38a80b6b636d71220002e6cf80769d67a6b4a,d2d401acb7a9cf69c7f407212ad9b0851797f7c0bd797f98d1fdfcc923e2895d,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/02266.dc8353bea2a93134f0e947ec60106c32,0,a405c54efdf9169d3e66ee6543293253d6078b34e58a9fe9c45b07501b2bc055,1b49a8d91c6f699a7b25925f0f54a12537bc7569d28d4f1eab43bdf195109f95,6cbfdc88516a26bfee9aef997daa7d0807a7a41cf7e59ed7f5c5c9045f3965bb,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00944.4c4f3aa0e543af3cab4859ad1b1b16be,0,5d711882cbacd4e2c91d9ea52d2d21f01f1354dbad6e28ff7bfc11626d41cb22,d791ccf477602cb2cb2291b76a4bb2ffc45f8779c52dba37da740ee273631388,d43767b168134a8c47661c9e96fd025890f2cfcf92b281885e9cf049a991116e,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01337.e515b1d01d6d98606d994b1c8901904c,0,1aeb85ca6b25f4116b0f6bb8a08d43ec9d3168ded3d7c68f67e6effa87f0bb7f,2ee4d5c61619136ff411edb16cdf66abbdbe2f2b46eb0a6106391b55ec68745e,d770d722d4c47c63ef67af3a13ccdc4fd88c2e391593924735200573853d7a5e,train
/content/section_01_workspace/data/raw/spamassassin/spam/00347.0958e79c14164f0f902d863f41156c0b,1,182f0590841142c414ca4bf15c8821e2f97c49ec66369afb003860936a9e1188,41b868904a57f52ec9f87390605266a7d93f39d6aabaf915affc7f7b436477ec,7478c7a38c3501b82412a33b33fb801966fcf809f4d38944af20a5714912e538,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00557.62ed7b82fd342ca4d7932ccee2552337,0,10a3f355225cf471d0a03f93ff6292e1eba67e6bbb6379d66b6985afb773109a,dfc09853a7567550031e4e8e24d355a76b5590f86c1248bf836b4848bbf7f0db,86c645a19fe8931749485a3f064046f30af3bbe193cc69e52d39ee3d195c528f,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/02144.9288d3523cb8cb036f166e3b69c7ce05,0,288b6b93c96707ab38bad1b13ba01b1f9b1b19f872df20990890ade7eec00a54,f219ac4305468b757c12e75778c2ee353bd9c6703c83fd08e915829dad18126d,1bba27aa72d842f1a7d072f079d06bd40db08b6ea265e86fa438f06609801da3,train
/content/section_01_workspace/data/raw/spamassassin/spam/00360.3c1e6c84cb93d024c1f1aa85cd56ac9c,1,860309c4467617ef88643f624356e943679a0cf4b3508f488ded361666b8d2ad,0df19d7b4cbefb9d6f92f231ab1132b0ab0bf6c702c6724784491c8ff008efea,93e8835f980443142a6bdf29693fde7f4834ec1a972d0c7bb080bff4657c228b,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00966.2a4fb2559839748a35516c870f765211,0,12d17225e41b497208a645671151626543a8e12750bb671d5f51378f26d26268,0e442a19330e55891103fd0178043b0078aa62355e5d75acd4bdaf2b2ffd5695,50f6b2ca34a8ee558276c742b3dafff9312c7273ed0f109a9598ebe2a42f57c5,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01752.a672617b99187e1c4029bc33a4e8a596,0,85fda70bc5abe9df5e71a58ab008ffe79ceb680feb3c23d96cbfed75792618e9,81e28b3864ea102ab48fb21cde361f209f3fc79513fb76dcab69cd3e9e88a2af,6da786cb018a023a9206e2c6b6553c2355453db7b357a81c670d13bc803789b0,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/02110.0d93f1c3cade1575f248f9291fb0e505,0,00690c0511f26129376ecc382be40f09e4bbf89d75e3b2037b31fa6bc8d1157c,936b0fd4cc06ef1a33a5a48871f31d79417d0df1c329e5707a62f26a9ce7bd72,8f0c84012899cbcf6b52f6a50b8f46279c251d9feb2a0eeb583773381264e409,train
/content/section_01_workspace/data/raw/spamassassin/spam/00013.d3f0b591a65f116ea5d9d4ad919f83aa,1,d9dc4b72081e36e482e0e8032245034f2bb0c8b72409df7d31a882d5b60478d3,3ab280c14ea60e24de830126e1fd2de7499c1d3806cf639d4752bd85f94a9ac1,7cba9138bf866aa1f18e87c0f83973d81fd124c2768a531872cfe0229bfcecad,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01397.53c38cd7bcd8f13b0d6b784c9265cec1,0,18275c96647b6a75b179f7fc3a322a3781e3671ac7737e50037ce0139bc6cae8,531ba1bc24d0d7b933d1f4ee7b05a56e0e3fc03853e62083c6d20c37e28674b4,cdd40f549ea6123a83dc2a212f0224ad23ff9c5b6a2e50e10ee3c0b811cfef21,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01960.fba6095606ddf528fe030b09bc0d213d,0,bcc7d4a02768fbe363995dca08ebb63953301009a6bdd2b281245475a7c4f408,80da9dbabbe416f7234eaded0f6d789dbe033453676765afcdb1a2da45f87816,8a6ae1b76530d25b4339638809690b4159768bacd86000343108f97f7376021f,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00908.0be94e6d9ef62596e0dd488fc4d98b8f,0,381aadc7e9fe9ae08c14e59ba7d356ecf2ed3f489f80f22a163538ebcb2287a1,d81a7ec1624023bdc30553a61ea1647ca606c31136a216c8259a3c23a2dca35e,91fe3518e9728efd2c24315327d794bbd9bcc66a193fb89cd3fe92f1bc4529c3,train
/content/section_01_workspace/data/raw/spamassassin/spam/00077.c85b7442247d61308f15d86aa125ec28,1,203bcd9b751eef9583fb5c0f96d77a4e642461416041eae83d383d413c62cbdb,2005ec0b14f799f5b1a7542c5953a48eb13bdff44d052e30c6a459cbcf373057,98175117545c741771d94cc73f6da56c0a2e0ad6ab7fff400d879026ca4e6780,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01364.eaba5be49d5662dd5e3f89a7f430e614,0,a71c928e971f1d402219a5786f0893ecd8c99712f020d8c0d2257d9e5b60f9e4,a5f5a8c21ed8288ff3c97314ec931251df7a58de660b8e066f0c0aa5dc30d6e9,c1881a2fc9d55293e5a175527ede123e4920c7bff89e4771ce136e5a791d1767,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00504.9f783e81d6dd916618dc079f58606b8d,0,6ac2515db61908b01bbfa92acdd2fa9048378fce0f88489b69125f8f5d4b1cd2,28d69e094ad2e1a0e3508af4c2d2fc0d63ec553c07633b1e54ffd68e4bd55901,d7fb595d36725d7c69fb62e08bdb783cd28b1380fe8e277d89e8906db1ffb59b,train
/content/section_01_workspace/data/raw/spamassassin/spam/00028.ace98eff213f4e6314b5571aece625e1,1,4f4ed5aa31512975173c140e67fb9655a4c34410a039caeeb1455df6e8268fc6,4cf85d7895b61aff648d455b1d53a8c33db561667a47a1d536f5d4a85a0a8194,d3c71348e032eb571f62e66a5f4e73ab0a208bc4c98c6b8c9dca261abfa1ec3c,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/02018.da7863829eb2ffbc8cba0ba84e19ce19,0,56165c42e2b23e724d69cbfc6e3ddf63e95eebf0edb157be5a9f464133bd840f,fbe124fb29c06a3fd4438aceae2768f80274bcb90b9e05256ebc47e178417f58,9d48e28be2a0e047379c2b8403bcc3fc96e49631db8b7803901627013bb0d719,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00694.d04cd6e81d2ff9a678a18607d32e229d,0,d37b0819fe6071acc0a1052a0aff42976375c54c4679305f4ad0a0257f5a4fd8,37a8cb08b6b10f38b47c35ec39616c56dc801785da810b3fd59ad7eacb213156,b8f923dc8129e636bae12c65d7f90c4fda7bf443aa21726db454d354824d3d83,train
/content/section_01_workspace/data/raw/spamassassin/spam/00285.8a06c91fcdf4a1ae8ca928f3ef3feecb,1,716f23a4d1b9bdedebdef3475c0c46fffb35f663342427ffe5ff2f9c08a2df8c,b4d5fdfcaad815d1a2392d0c46851d9afcc0ee3e040866b7abd9846fe5bcf62b,d7b5d4e85d0e4e7bf4f1cbe93e635bbd19c752f5b9a2ec9ab57fc87e1ac327d0,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00680.fba9fe0db5780caca8155fb4defdc679,0,843b6d66cc1e9387a3e4909572125ba22e4f1d63deb05a651834e378f445bdb9,b2bd7f5bdf3f7344ac8f5204769c69726e1092ba5b208fb9e6dde9445fb73f2e,e36bc1774fb8deb02be7857449816d3f82ecbf56dbd8a19125013a396e3e3c36,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00924.4dbdc2c81ad764bfe29627498857b6f3,0,2d2ec3058b51c8f76e1e63fac99697fc467f9ae5435c753c42a3873dd77935fb,941bedd68d78f55595c483fdce49ea6bd2efd622fb685556c549ad4b0c45f2f4,7a74af072603132ff0beef5cc54f2115eb6e6bc002fefe397070a64538412186,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00306.a94c65293f1aa18dd41198b867329cb9,0,a1e2a8107bc98164410142f0864ba20e3d2c144754cff5a0531c5f17b4e3d64d,c8ac2f4438def61fbed4aed48d65a1599ca213a1538ca0eb898fb52fc9470d44,a8e0203f69dadc7b8055f8c68773eeefd146f3bae95dcbe20aaa5e821213214a,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01929.9db22d74f8863514abb093de574529c8,0,337e12ad3f043fdb36fefd27e3d261ccbc7f6081d0857821d3a5095a86a7df3d,27c10f1ebfd1a374c15ae7f26ebf811e1f5b4a5cfb53114e32e739d4a9bedd08,d7f2fe303a4e3ad36c679c00f8858a008c6a169a3499f9d37491f3b2d3b901e5,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01181.a1a32438921904f88c7c78f1fea03a8f,0,dc1947966aca285fad76076af1200f7cb0bd3fac747d805d0cbcf6623cba86d6,544a6af32ef21798e9f97cd710ed0ff98730e0b996f3c6f160cf38ca4bf1bd59,bca0edd2776064001a7f2847c1d06fd7a973fe2d4fa51bd6e711b9dc3047e360,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01222.924583306d4cc0c089a9b295915439e4,0,2d6c007a7bcf20ae6309ddcf132576c3443836265f7ad388953c05d1665369e8,4feb662466f94618f9d59793ecb67b415bfbc02940b7f15ac9d9038ca4a7b277,fd5c6bf9d1cce480414a23f779368bc08e69d20f79ee223dc93bce65fd0963a7,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01398.71acfbb0cfc859e20438e06955e66d27,0,3d6c5d536c0c80211760502b52c5b0c753c8294c4cbcfc677e81ec8ab2c4f981,1099aa36139ef8b2346ffcce627bdce310e1e7bd94c284a7068f03ec0e2a37d8,821fe558dda0ed9cccc145fb71f48e87a6eff3c20b0ebdd69161a5852e14df3b,train
/content/section_01_workspace/data/raw/spamassassin/spam/00054.62863160db27f89df8c73275b6dae134,1,a5b936f7cceacf102a5c13d6e9226ba68e2a3a1158d67c35a345da97ff2186e6,e258ae7f957a31b5f729ac4c58f5c1d234b241328ac58154e0e42124600c00c2,96f8489e92c8383306ea1f12984f7b80faa67188b270b641a9e18ae301823b1a,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01060.9c32422288bf0e565cd43473fa6ac5c5,0,6d2c6579ca0043579a22cfcb3e19ca40fd58723606da9e48507e9e0a8bcee1eb,f31e7066db6dab9525fe2e1dbca9b3a689faf0344e5581c68a278e33843497ff,19081089baf286d678c019ba470d7c800443d0493556a14aa44602c1290ee796,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00006.253ea2f9a9cc36fa0b1129b04b806608,0,4eded8f0a952a07ecc3725de16e256d10c256fb4a6b638228ce3e6a7d1222e01,312e5a7bff10735f43584661b6605522f00ffd00fc1ee17a0f27e94d75fd6068,c120c9f6dc1a201c99da717d8dce0853119ea4aa402d81ff728fc2bc7de617dd,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00978.a136387f15961a4f0a2c0ca583206199,0,af829fd2f08c3eddc95aad113352d6604134ddf6a5c1ff8457098d4bfd77c6e1,9ffb07f13cef72bc6a2f868de744503f23e16e8490b61d1af5376bfc8eae75ad,210f5f6cdcb7185a2ce7b67662a66478e61cb77cd4c6705be83a437666148b47,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01472.b946f70fda01dbc20c92e78c1afeea17,0,1915d6660eed8eaab9b1c16395ed361c96cf1697e7007442d1eab84f7cfde358,e2fdd82b43860bbc1ab30a2304d67d02cb3298b7429bd259cfbbaa6c78a9a2a8,dbe1fe1587c0b22f5ae45fb52512507d5902580015ab11fec5137b83df182d8d,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00846.cd171eed5306de66f8ebf444aa61e718,0,20f4209e21ea252a047eefcdfc445420b122078df85a2b83535c61f90c4b0197,86bc9683ec1eb1964d7766cf5b00dfe8f4829eae437b03e5df97372374df97c0,c12daf1997060f4eaee13a746f49a548655350a62dafff5011069e929e362f74,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01553.da9908f7cf34f302bb78a9986f901ac5,0,81c3d696fbd8ece9d28cfbb54462785f0e97519ecd1bdd25c0297ae4f97ef80f,1cbc83c808acbc527609b4441d102a5bdc99b0b95a852b162f46ad424240e00d,ca53d2cf86788a51709eb0089082242c21c183ed144f42e82fa1e08525353d0b,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00445.45f666c21ff201e070e34c0ddc33dbe0,0,cc7560c9a6972002634cb3ee461f9a125373ed1f496f69da55c2bd4ea0423b68,25d33c601272a7a99831bf9c0b23d76df54c207a9f20d364648a12a62c47ab3d,82b47f7eea05c0ceb88c691c251f6a28fd59a4e3a1b204c5e80a145edd3d2783,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/02274.d25fe5d3adc798112cd281bd89d642db,0,d011fc8b2a13a515f3a645b6ec311fb2cb52c0feb32614ffb9f0049a9599e020,f0966e7b9f9471b4843ac172544f0812e100898646e34544bc1b2cf4bbc61792,c5bd4fb3332794fc642da41b80be752a96b7dc664347af8758608e7414067e98,train
/content/section_01_workspace/data/raw/spamassassin/spam/00163.244a217b150d2129cbdc52b96d992382,1,d15c0db5fe2016c5035b370b40e17ece1f6afc3f37e825f1f3c114234eb8fbc8,d5424ba4a90e33daff1791478ee9f25c1d71411f70b9425550861c73b6f7f03d,b3f4121bb5e69d4bbfd74f6938533e9f645b109af9ca3de8f4e000c51b5e15cf,train
/content/section_01_workspace/data/raw/spamassassin/spam/00201.00020fc9911604f6cae7ae0f598ad29d,1,b250dee2e0956de39f51f0e8d20b5479f2c6c4607893f357cbb0e381e3bc222d,5439aba2e5198828322944f8d9f71ba2a3ddf545f9a0d3165f6c1878ebdb7dd4,ffc770db597ac900e2809eca1174c06e9c1f5d1e62a855b10c6d6b2a55c36fd0,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01871.559182646be4765b896699c6b1036739,0,de86a6b0aec8ae0fa4dcc14c6cfaa17dd8a3ee22e8d09b00cd02991017a686a3,93c42e372bcb8290559a22efb3a514cd1cd2de42b57c04f224e2d4495bb55a70,26a5b67ca2ee519ce4f441afc569c64b0384817daf28c02109b135e887ed19bf,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01104.703f48a4a1fa8c0e7053fba23997ee81,0,b797063f5efcfd4c7cc02831dc44739e3ab11436147bd1c0f764ad87b8e428c9,49c5edfee4d262472076394eb651b7de43d6e9248f05b309c3a49ca991136a99,56b01fbe9c13f9ffa2f252ec58686dd4e7b84c8eb9a3bed526988f1af1f9b112,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01663.16e55768065036480deaa72ebb3bd8d5,0,4ea074a9a7ef5472ad4e77a4b108e5cbbb2b0c10b05a06adb4eeeda098e2bd2a,43a00fb9eacf64cf417019c32561dfb0b955757e818b5d60e83c4644efadfb47,c73951da9cad46a38ea128571c62a6eac7a328c0f7288327cd5664957f292cea,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00370.0a2e3b397565840b5c4e46d5c5700444,0,edc4b7ac611e1fa09fe09fd28a99b20c041e93c7f2029fc64854f540d6cfaa42,0a32a07113e536e18f99eef86909176353670acdf93ff3b418371d1bf7661ac2,f8718a334f456f25ff79bf6630128d49ff5e07cc43e591c7139fc7c0c372c101,train
/content/section_01_workspace/data/raw/spamassassin/spam/00287.b0495a4dbdff36654c3b3ee2f92bdbf3,1,95b87543849b52fe0104fad89c33d7fe31c7a4f9b6811b7e76e9dcd67ec41e95,b3d80ea654afd915bad66c25c463b38967510ef5735e23bcc36b30c2d309dc61,07aadd00f1663a3938e1ee2faa80000e00e3fbcde845a392b859b2b87956b51c,train
/content/section_01_workspace/data/raw/spamassassin/spam/00261.12b64e557e52daf5fc5a52e47df2f4e3,1,f0f5b1a47571a6b2c0b80ce1860d2f81c0cb5d0fc9f93b9d52f7fb1cb834d731,70d075e79e852db6bb9012dcc2a2e8d566ca60e35f149b4e7886ff6222e0b6a5,7226b21660cad15efc19688eab6a807aaab680e1e00b29733521f896d2176e5f,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/02485.ba9aebbdbec0d9fecec595eeebe5db87,0,6c8269a6664041e517cba0ade93a570209108b25aeeee6ce12dea1b4cf5218c9,4183695ee384a58e8ebc497501e54b59ae1980ffb694e36789d6cfa283a1020c,12d78864045a5219a8148bb565e861dc4eb32f97b3ba7fc82810f676f2396d5c,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/02401.015271d0ec5160083028b8644b9d8e55,0,59d71b753c60028b4ea4e9d50ee64e79e737f24cdba324fec9f22966a9432732,e5f62e42d807fd8b1ec16ef6e91111f3d24789c14eecce8c0409e79ced1af44c,cb43c1da583a6535a298ee7bfcc1c782308d624601b85c10425bbc0321da0874,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00414.c2dee68136358ceec7d235d03185822b,0,8423dcbbae247c18b18ac40115013319252b5bd813f36f4bf6255bb20f4f589c,d2f46b80f3279402094a3a40e65efa1572e306ef1b4cbff527d9cabd67ab8732,e3a5899fbf9d76b71e1c2f975f3104c1fd03a8e921ac2ce9812ff3253fac4b5a,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01833.a5d6896566d14f58063642635cc92756,0,8470c1e75a26d5bd28805467cbfcdb2d876ee5de4f8dce252730b3903e8d656f,32e37af6b239a7cd0db71e73ef8c940863e5e0dff574f24e4fcf70408824b22e,a57d4ee785ce87ac07970da6dba36b7715d0208776f257d53afda697d2685b6e,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00072.8dcd09744b5534002262a8f3927ba3fc,0,81147f7d24cfb4cc9664d9acbfea961d1e8e6b70a8d1a9756f4730fb7d663faa,fa91326a782376f483c5f65215258fd22ec01e83db8a7a8aa7fafd5e87b3523f,3ea13b9e1e3d81b6308162cdb8eacd1ac98024a80deb3258d313927211554acf,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01664.f726e854a4f84a55fa0961e65c372e8d,0,030c15c743cf6abab7aa8c54f24ae2679c313f9b5de191d6c4b269f18499f84d,11a6d91bc714d13deee26fcbd4267eaa0987768e609fc89b033813360795e139,7cf8f715ee6c15470110efc967c937ccd701616bd2f375aba9408241f0e20753,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00515.e84988067a252d765f7d24f15c0b0670,0,c1a93ccda4cf1ab3c64b1c2cfcf517fce773df79377d8c0876e7ba76af341735,5dbd61c813796a887b377354428d2fbd597c48b3c0994d7204ab91bdff735dc2,a6b260df976ed80323975272cbf6104f47332c95cd452cdd556395fd2b10c042,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00029.56d4310a82386b76b9e771523d571e67,0,e9820539aad76f825a6b29eb088ee832d4e82c9242eecb1a1650b09a752921c3,a571b819c8f73b768597f7832fced8b92206600a564f1f6e0abcd819ce701e5a,ca31f96520f41af7c56edf9b04170cc34554e0e6bc884ebb6c7097a5f402d304,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01160.98234b7fbbabe3d268a31b17141cf1a8,0,253062fb3ae838f77565f903f99b7dd670c51ff0f2af600b32a203585f2cd250,70e2024212b5edbd8d24275fd75291baa1740689ff51c6d74ba97d40e14b8516,4d8b37b42fa7159e9a0e031acc3de9c8533240bb2f6a84837830151253ec353a,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00053.707c625cb618aadafe3e54544fa3ca78,0,f78ba0ece4499c62e85706022b4f7c1b9f6ecefd9fbb1ced7abca52b64a18649,ba8dc2f7ff6e8575b61ca0e121950b3140e11b4b980727e11090cc41c5043aae,e131b9d196308766c2dffdcf19d3ba305a2093f9a75a172c5a87a3504ebc0118,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00464.5a7f552394a07524c4aa23b06c9e5915,0,371cfb01637e333b9a66c5b3506dfc9d7685cb9f035130911b8ce7c70b3c0751,abbee2775945add68877b71c1d4e138bf397d22bc0db99936ac86280aad33855,eb5469e146a085cb9caaf7c6ee223f5a28882ced2df117a878c54007c26c0e39,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00224.937d82e92fbb4a21cc11cc49310eff39,0,76840b76bed6b97411ae7a49a1f955414893b7b05b605b6b5dde1e5eb4e34624,b6b01541151a000bd663f1d6ac22db0721405ed1074086a91ae5edeb890619da,8326b581c6303367296c28e902ccafcb789c374e54df7df642fcfc5607f3ba15,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/02112.cb5394bfccf5142a80f06383c4e8864d,0,66579fc74fe920d953731b40b9985617a47ac321d709543d96bdb25ca5f984a1,1eb99d6d617a1fe020875032de55bbb88bd834595724917166b67b51e42a5375,caf65e8bad21fd9658f96a00b9b23db64e3c894cd6d2e0c07212629c4d81c829,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/02134.be73ba19e760b16a8aaf67fa400e093e,0,72d59fbaadb39ff9b362c0238d5321ddfa2cfe5c6f15e6ee4bfbb2496d2376fe,21a6ea942246f7b9af0f624cde20f29efaf8deacaf07023a16b22527bbcd1370,4cce0d83f9e047a96701ce71bc2a2b0182abc17a75af26a8a1551f4749db5ba8,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00746.0ca47650bbc1a73fcfdb519b04fb635e,0,e1a34c513478a7fcf135b4fa92db1f1041bc28fb48c3296444d3935ab69e18d7,eb668c375f89e0b3886ab47e340f00b585bb809ca32ee402d4096644a20629f7,dd964acf6fdd30f3926f85ed23f5b7141e6f294d6840fd558e534ad381298516,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00513.8454cc27ffb04db6d63c81e33c0067e8,0,15f11f2c1133261245b7bcad2c201e70edde9e11d2477ed3326e96889e076c7b,48a1b35bd9046d7fd706abc6e88f1c298ad6f2165cfd97966418d257b7376c66,bed366fd904148b32ff8487109a7c674c690274b69f70ccc3dc6516553e22670,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01732.6c654f95a549a4f09daff21def44f511,0,82286bff78c2d2f0cb760b15a98831f9a2b03d5c90a80edee798ccd308a2c63d,469f1bbd6d7abdc185a8a1ebaf7401e770becf411184a2e79bd5132d26ff170d,ad0f5fc9a52da678ad0f2423458131de7e74ee6cae8dee114f0c8bc217ea601b,train
